,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold
2023-10-25,0.004465355408008823,0.002424836008010757,-0.014443363689654567,0.14200000000000035,1.2200000000000024,1979.62,1971.265,1987.25,1963.15,0.0024167336429712174
2023-10-26,0.0024167336429712174,0.0006944118892094376,-0.011907877372049546,-0.1120000000000001,0.48999999999999844,1984.41,1979.65,1993.44,1971.85,0.010821048801092728
2023-10-27,0.010821048801092728,-0.00040345091816307294,-0.004811883419925209,-0.004000000000000448,0.5899999999999999,2006.0,1984.41,2009.42,1976.97,-0.00514782354794124
2023-10-30,-0.00514782354794124,-0.004128293094122051,0.011943373594570941,0.04300000000000015,-1.5199999999999996,1995.7,2006.14,2006.77,1991.043,-0.006101655918202961
2023-10-31,-0.006101655918202961,0.005103802265289601,0.006454073768135973,0.038000000000000256,-1.6099999999999994,1983.56,1995.3,2007.894,1978.99,-0.000615244982719478
2023-11-01,-0.000615244982719478,0.002069802702904188,0.01045115588901721,-0.19200000000000017,-1.2699999999999996,1982.34,1983.81,1993.24,1969.81,0.0015917991948351386
2023-11-02,0.0015917991948351386,-0.007135912501028978,0.01868291275428468,-0.07290009000000008,-1.2100000000000009,1985.498,1982.2,1990.99,1978.96,0.0033095547128443904
2023-11-03,0.0033095547128443904,-0.010447891576514117,0.00934984808405992,-0.08409990999999994,-0.75,1992.08,1985.65,2004.07,1983.31,-0.0073236482703667866
2023-11-06,-0.0073236482703667866,0.0018455455303971482,0.0017514223317663508,0.07000000000000028,-0.019999999999999574,1977.544,1992.31,1993.13,1977.54,-0.00425369317037658
2023-11-07,-0.00425369317037658,0.0031031022684592695,0.0028315413069719686,-0.07800000000000029,-0.08000000000000007,1969.15,1977.53,1978.38,1956.81,-0.010008530246234966
2023-11-08,-0.010008530246234966,0.00048310323718852894,0.001008998893980251,-0.07699999999999996,-0.3600000000000012,1949.54,1969.0,1971.05,1947.49,0.004452663340309898
2023-11-09,0.004452663340309898,0.002997595659343095,-0.008116743587451172,0.13999999999999968,0.8399999999999999,1958.24,1949.54,1965.57,1944.8,-0.01031323271009659
2023-11-10,-0.01031323271009659,-0.00046276403166103567,0.015491163516645937,0.014000000000000234,-1.1199999999999992,1938.148,1958.24,1960.76,1933.14,0.004016383985034598
2023-11-13,0.004016383985034598,-0.0021750240261789048,-0.0008360929796421081,-0.008000000000000007,0.5899999999999999,1945.948,1938.148,1949.17,1928.103,0.008815326790921795
2023-11-14,0.008815326790921795,-0.01505150408156986,0.018899773882086503,-0.1849999999999996,-0.5999999999999996,1963.178,1945.75,1970.92,1938.842,-0.002079404605901717
2023-11-15,-0.002079404605901717,0.0032718178164660647,0.0015958041303558601,0.08399999999999963,0.019999999999999574,1959.1,1962.81,1975.3,1955.56,0.01111658360456452
2023-11-16,0.01111658360456452,-0.0004311521890275841,0.0011852024221390553,-0.09600000000000009,0.14000000000000057,1981.0,1959.23,1987.98,1956.63,-0.00017669405470471992
2023-11-17,-0.00017669405470471992,-0.004148546758238707,0.0012857090793155835,-0.0019999999999997797,-0.5199999999999996,1980.65,1980.92,1993.42,1977.68,-0.0016169377717574884
2023-11-20,-0.0016169377717574884,-0.004620104188810736,0.007363117639168712,-0.01499999999999968,-0.39000000000000057,1977.45,1980.62,1985.16,1965.57,0.010403607284835721
2023-11-21,0.010403607284835721,0.001227035510929138,-0.002027391380984824,-0.02600000000000069,-0.0600000000000005,1998.13,1977.3,2007.54,1977.3,-0.004304265915993195
2023-11-22,-0.004304265915993195,0.0034219374548579364,0.004057264595827567,0.010000000000000675,-0.5,1989.548,1998.13,2006.344,1987.0,0.012036552301423831
2023-11-27,0.012036552301423831,-0.006962209284310019,-0.0013593836334235747,-0.016000000000000014,-0.16000000000000014,2013.64,2005.11,2018.151,2000.66,0.013353756959994485
2023-11-28,0.013353756959994485,-0.004399239899849796,0.000979644990014677,-0.06700000000000017,0.0,2040.71,2013.8,2043.05,2011.79,0.0016441533696356868
2023-11-29,0.0016441533696356868,0.0001849049447878182,-0.0009510767322039394,-0.06599999999999984,0.2900000000000009,2044.068,2040.6,2052.13,2035.48,-0.003906708764671338
2023-11-30,-0.003906708764671338,0.0070977986551174245,0.00378137795148533,0.06899999999999995,-0.0600000000000005,2036.098,2043.82,2047.18,2031.576,0.017454961706764482
2023-12-01,0.017454961706764482,-0.0022150759909418415,0.005856528916752424,-0.11900000000000066,-0.28999999999999915,2071.95,2035.88,2075.35,2034.02,-0.02102106276444738
2023-12-04,-0.02102106276444738,0.004290276171989225,-0.005427531298113822,0.05000000000000071,0.4499999999999993,2028.85,2071.92,2146.792,2020.255,-0.00475783183895357
2023-12-05,-0.00475783183895357,0.0032537258805065894,-0.0005691183416280946,-0.09200000000000053,-0.23000000000000043,2019.22,2028.85,2041.24,2009.96,0.0029665446305207855
2023-12-06,0.0029665446305207855,0.0009894190612303462,-0.003909391455458067,-0.05399999999999938,0.120000000000001,2025.219,2019.22,2035.86,2017.4,0.0015640390714686916
2023-12-07,0.0015640390714686916,-0.0058933023706090795,0.007932231547842112,0.034999999999999254,0.08999999999999986,2028.389,2025.28,2039.93,2020.32,-0.01197195598960604
2023-12-08,-0.01197195598960604,0.0045193788347772865,0.004087083515702274,0.08000000000000007,-0.7100000000000009,2004.25,2027.9,2034.0,1994.69,-0.01135321539614283
2023-12-11,-0.01135321539614283,0.0008168953626950052,0.003916860165274945,0.009000000000000341,0.28000000000000114,1981.624,2004.54,2008.1,1976.02,-0.0011380982870938543
2023-12-12,-0.0011380982870938543,-0.002211964741089045,0.004588767964498925,-0.027000000000000135,-0.5600000000000005,1979.37,1981.83,1996.73,1977.26,0.023968173042454525
2023-12-13,0.023968173042454525,-0.009635644898054874,0.01355844942976736,-0.18599999999999994,0.11999999999999922,2027.385,1979.48,2027.45,1973.13,0.0043876502741905
2023-12-14,0.0043876502741905,-0.008914986421245198,0.002643578983008199,-0.1030000000000002,0.2900000000000009,2036.3,2027.03,2047.91,2024.37,-0.008291907161670801
2023-12-15,-0.008291907161670801,0.005809136851041706,-7.62815297358717e-05,-0.005999999999999783,-0.20000000000000107,2019.485,2035.0,2044.9,2015.71,0.003706445587468901
2023-12-18,0.003706445587468901,0.00010725899645127658,0.004522325950403458,0.020000000000000018,0.28000000000000114,2026.984,2019.87,2033.69,2016.12,0.006452303119664723
2023-12-19,0.006452303119664723,-0.003849014169266178,0.005845048626808426,-0.0040000000000000036,-0.030000000000001137,2040.105,2027.15,2046.99,2021.84,-0.004111169293951408
2023-12-20,-0.004111169293951408,0.002356105208233894,-0.014793175428671344,-0.07799999999999985,1.1400000000000006,2031.735,2039.9,2043.47,2027.57,0.006920799258083434
2023-12-21,0.006920799258083434,-0.005532422765243593,0.010253025203908707,0.0389999999999997,-0.019999999999999574,2045.845,2030.62,2046.0,2030.62,0.0033889363882748484
2023-12-22,0.0033889363882748484,-0.0014247746108053108,0.001658703308288231,0.008999999999999897,-0.620000000000001,2052.79,2045.57,2070.63,2045.57,0.0072800770206938046
2023-12-26,0.0072800770206938046,-0.0022838701821569904,0.0042185388364001,-0.0040000000000000036,-0.03999999999999915,2067.789,2053.602,2069.07,2053.517,0.004682920512805208
2023-12-27,0.004682920512805208,-0.0047418736235184,0.0014336049871006525,-0.10799999999999965,-0.5600000000000005,2077.495,2067.6,2084.44,2061.63,-0.005820046387895361
2023-12-28,-0.005820046387895361,0.002403383695265997,0.00037010125932776864,0.05699999999999994,0.040000000000000924,2065.439,2077.51,2088.48,2064.72,-0.0013366864718770367
2023-12-29,-0.0013366864718770367,0.0010268461916672765,-0.0028346600956944716,0.020000000000000018,-0.02000000000000135,2062.68,2065.0,2074.77,2058.34,-0.0019318782563514535
2024-01-02,-0.0019318782563514535,0.00851955451058666,-0.005676672828014823,0.06699999999999973,0.75,2058.699,2062.68,2078.9,2055.98,-0.008538809224384698
2024-01-03,-0.008538809224384698,0.0028725825101602407,-0.008044380378864693,-0.0129999999999999,0.8399999999999999,2041.195,2058.78,2065.99,2030.72,0.0010542184030867153
2024-01-04,0.0010542184030867153,-0.0007027269999702781,-0.0034342893877923396,0.08399999999999963,0.09000000000000163,2043.348,2041.49,2050.95,2036.34,0.0010232862073293516
2024-01-05,0.0010232862073293516,-9.764004030516625e-05,0.0018197475275030287,0.0470000000000006,-0.7800000000000011,2045.44,2042.8,2063.98,2024.63,-0.008607712348312868
2024-01-08,-0.008607712348312868,-0.0019841567248606007,0.0140202153212781,-0.02200000000000024,-0.2699999999999996,2027.909,2045.41,2046.58,2016.85,0.000981317829289184
2024-01-09,0.000981317829289184,0.003525755804691363,-0.00147898254491427,-0.014000000000000234,-0.3200000000000003,2029.9,2027.6,2042.01,2026.17,-0.0028589032065997576
2024-01-10,-0.0028589032065997576,-0.0020299423362370858,0.005649927974773084,0.017000000000000348,-0.07000000000000028,2024.105,2029.9,2040.27,2020.57,0.0023316446677027042
2024-01-11,0.0023316446677027042,-0.0006938574352538499,-0.0006754715225630897,-0.05699999999999994,-0.25,2028.83,2024.0,2046.649,2013.43,0.009853552841037373
2024-01-12,0.009853552841037373,0.0011040817946592588,0.0007549087724037913,-0.03400000000000025,0.2599999999999998,2048.92,2028.38,2062.27,2028.38,-0.021197553641614807
2024-01-17,-0.021197553641614807,0.010162629849064362,-0.009371006069009372,0.16500000000000004,2.09,2005.945,2028.06,2032.94,2001.92,0.008384721405554487
2024-01-18,0.008384721405554487,0.0008309741233582605,0.008766706322136289,0.036000000000000476,-0.6599999999999984,2022.835,2006.038,2023.25,2005.83,0.0032746823988942034
2024-01-19,0.0032746823988942034,-0.002398175442492769,0.012238258428213642,-0.012000000000000455,-0.8300000000000001,2029.47,2022.68,2039.4,2020.51,-0.0040832807859431
2024-01-22,-0.0040832807859431,0.0004162250385569184,0.002191892529588838,-0.022999999999999687,-0.11000000000000121,2021.2,2029.48,2032.16,2016.66,0.0038590591850716826
2024-01-23,0.0038590591850716826,0.002763981116772337,0.002917125500834997,0.024999999999999467,-0.6399999999999988,2029.015,2021.504,2037.93,2019.73,-0.007675952311316431
2024-01-24,-0.007675952311316431,-0.003683779600535346,0.0008075495011531511,0.04800000000000004,0.5899999999999999,2013.5,2028.9,2036.71,2011.32,0.003472978858949064
2024-01-25,0.003472978858949064,0.0032687036501576144,0.005250603343213161,-0.05999999999999961,0.3099999999999987,2020.505,2013.54,2025.22,2009.66,-0.0012826800358079898
2024-01-26,-0.0012826800358079898,-0.0009659596593606054,-0.0006560975919889417,0.019000000000000128,-0.1899999999999995,2017.915,2020.4,2026.92,2016.05,0.007425599492526065
2024-01-29,0.007425599492526065,-0.00014497446058653286,0.007532447595294444,-0.06099999999999994,0.33999999999999986,2032.955,2018.38,2037.56,2018.38,0.001899368472187163
2024-01-30,0.001899368472187163,-0.0003963707955625155,-0.0006048980687645924,-0.0420000000000007,-0.28999999999999915,2036.82,2032.0,2048.62,2029.17,0.0011212180005169803
2024-01-31,0.0011212180005169803,0.0009085198517923409,-0.016232693788210725,-0.11999999999999966,1.0399999999999991,2039.105,2036.51,2055.98,2031.02,0.007543426143164028
2024-02-01,0.007543426143164028,-0.004317988294718016,0.01241217595542795,-0.03200000000000003,-0.46999999999999886,2054.545,2039.27,2065.6,2030.12,-0.007310507934404341
2024-02-02,-0.007310507934404341,0.008655888037831082,0.010631841287528056,0.13800000000000034,-0.030000000000001137,2039.58,2054.949,2057.62,2027.94,-0.007171734615246162
2024-02-05,-0.007171734615246162,0.004711761709840849,-0.003191457689139705,0.1379999999999999,-0.17999999999999972,2025.005,2039.58,2042.22,2014.97,0.005102994299369634
2024-02-06,0.005102994299369634,-0.0030202668327278708,0.0023077570648921838,-0.07000000000000028,-0.6099999999999994,2035.365,2024.77,2038.86,2022.99,-0.00027517278321718237
2024-02-07,-0.00027517278321718237,-0.0008261684508538655,0.008203646466270283,0.025000000000000355,-0.23000000000000043,2034.805,2035.75,2044.55,2030.7,-0.0005014022161826326
2024-02-08,-0.0005014022161826326,0.0008069629811354804,0.0005744038216687387,0.04300000000000015,-0.040000000000000924,2033.785,2034.7,2038.69,2020.35,-0.004746259470516576
2024-02-09,-0.004746259470516576,-0.0005379029599093771,0.0057259641668810125,0.01899999999999924,0.14000000000000057,2024.155,2033.85,2037.24,2020.41,-0.002111750421279221
2024-02-12,-0.002111750421279221,0.0004994909138870399,-0.0009533809418998681,0.002000000000000668,1.0,2019.885,2024.38,2027.58,2012.01,-0.013472295156764645
2024-02-13,-0.013472295156764645,0.006957265455886488,-0.013768652368377182,0.14699999999999935,1.92,1992.855,2019.63,2032.845,1990.22,-0.0004391649913049067
2024-02-14,-0.0004391649913049067,-0.0014028660846051788,0.00953814775806738,-0.0649999999999995,-1.4699999999999989,1991.98,1993.1,1996.12,1984.37,0.006068458108257018
2024-02-15,0.006068458108257018,-0.004153314741142249,0.005800412061495193,-0.025000000000000355,-0.370000000000001,2004.105,1991.98,2008.27,1990.32,0.004455891629157748
2024-02-16,0.004455891629157748,-2.8769665266883372e-05,-0.004815021938198101,0.04499999999999993,0.23000000000000043,2013.055,2003.95,2015.164,1995.25,0.006358109536050909
2024-02-21,0.006358109536050909,-0.0026695875115407388,-0.004756015801579839,0.038000000000000256,1.0999999999999996,2025.895,2023.97,2032.29,2020.19,-0.0008913613850470123
2024-02-22,-0.0008913613850470123,-0.0005097599910329554,0.020898918604743355,0.01159978000000006,-0.8000000000000007,2024.09,2025.48,2034.86,2019.75,0.005586881944912767
2024-02-23,0.005586881944912767,0.00016353623085437095,0.0003478838574717894,-0.08259977999999979,-0.7899999999999991,2035.43,2023.933,2041.53,2016.15,-0.002235440143071372
2024-02-26,-0.002235440143071372,-0.0017329191501489415,-0.0037899975768409928,0.03500000000000014,-0.009999999999999787,2030.885,2035.39,2037.07,2025.15,-0.0004535997353221561
2024-02-27,-0.0004535997353221561,0.0002312294673718873,0.0017008767654053446,0.019999999999999574,-0.3100000000000005,2029.964,2031.17,2039.47,2028.9,0.002028027424096901
2024-02-28,0.002028027424096901,0.001059118142523865,-0.001655508786708687,-0.03699999999999992,0.41000000000000014,2034.085,2030.29,2037.89,2024.61,0.004852801227379082
2024-02-29,0.004852801227379082,0.0022205035534263976,0.005215410132827706,-0.012000000000000455,-0.4399999999999995,2043.98,2034.33,2050.75,2028.23,0.018742233718660028
2024-03-01,0.018742233718660028,-0.002509242727713472,0.007972016207235014,-0.06799999999999962,-0.2900000000000009,2082.65,2043.7,2088.33,2039.22,0.015080302320568648
2024-03-04,0.015080302320568648,-0.00048141730180714117,-0.001193999758134704,0.030999999999999694,0.3800000000000008,2114.295,2082.65,2119.89,2079.57,0.006420263587996344
2024-03-05,0.006420263587996344,-0.0006261891777553222,-0.0102453690519948,-0.06599999999999984,0.9700000000000006,2127.913,2113.9,2141.81,2110.59,0.009373142843219488
2024-03-06,0.009373142843219488,-0.0040362739591868636,0.005131887520428204,-0.04300000000000015,0.03999999999999915,2147.952,2127.97,2152.24,2123.8,0.005461438517975886
2024-03-07,0.005461438517975886,-0.005394195899805321,0.010247484948950999,-0.019999999999999574,-0.0600000000000005,2159.715,2148.05,2164.78,2144.36,0.008873724873334335
2024-03-08,0.008873724873334335,-0.0005351834590635421,-0.006549950807530123,-0.01100000000000012,0.3000000000000007,2178.965,2159.86,2195.15,2154.17,0.001395560345764822
2024-03-11,0.001395560345764822,0.0010506348551437379,-0.0011228704479376902,0.020999999999999908,0.4800000000000004,2182.008,2179.03,2188.99,2174.91,-0.011203641115438277
2024-03-12,-0.011203641115438277,0.0007386745016931598,0.01114338354153401,0.052999999999999936,-1.3800000000000008,2157.698,2182.098,2184.76,2150.78,0.007675439070167142
2024-03-13,0.007675439070167142,-0.0012735820970056957,-0.0019302598304367263,0.03699999999999992,-0.08999999999999986,2174.323,2157.698,2179.812,2155.98,-0.005818701753956943
2024-03-14,-0.005818701753956943,0.00550072935112798,-0.0028752114900654417,0.10400000000000009,0.6500000000000004,2161.708,2174.272,2176.97,2152.965,-0.0028179452570979095
2024-03-15,-0.0028179452570979095,0.0008220225116785981,-0.006500100314631816,0.016000000000000014,0.009999999999999787,2155.625,2161.338,2172.712,2155.29,0.002179357310631802
2024-03-18,0.002179357310631802,0.0013041779008043648,0.0062981566057541604,0.020000000000000462,-0.08000000000000007,2160.328,2155.66,2163.6,2146.24,-0.0013507068250202738
2024-03-19,-0.0013507068250202738,0.002323979001920214,0.0056332722230205854,-0.03500000000000014,-0.5099999999999998,2157.412,2160.203,2162.84,2147.29,0.013072539065856351
2024-03-20,0.013072539065856351,-0.00427604765426488,0.008864680784783894,-0.016000000000000014,-0.7800000000000011,2185.8,2157.298,2188.78,2149.7,-0.002165395206198386
2024-03-21,-0.002165395206198386,0.005690931114310781,0.0032313663382370827,-0.008000000000000007,-0.11999999999999922,2181.072,2186.572,2222.91,2166.48,-0.0075347153305652
2024-03-22,-0.0075347153305652,0.004424212706917628,-0.0014070647652419735,-0.06700000000000017,0.14000000000000057,2164.7,2180.792,2186.1,2157.208,0.002946640666972538
2024-03-25,0.002946640666972538,-0.0019841561627305633,-0.0030596014243197806,0.04699999999999971,0.129999999999999,2171.088,2164.93,2181.29,2163.708,0.00331633168152862
2024-03-26,0.00331633168152862,0.0006905878903641083,-0.002803753605835584,-0.010999999999999233,0.05000000000000071,2178.3,2171.405,2200.11,2167.81,0.007410841127042195
2024-03-27,0.007410841127042195,0.0,0.008593582384700768,-0.05000000000000071,-0.46000000000000085,2194.503,2178.123,2197.6,2173.55,0.016987249183613547
2024-03-28,0.016987249183613547,0.0023272194497323357,0.0011158908956031336,0.018000000000000682,0.23000000000000043,2232.1,2194.532,2236.242,2187.53,0.008596073424761997
2024-04-01,0.008596073424761997,0.004066792556894902,-0.002011789455944706,0.11099999999999977,0.6400000000000006,2251.37,2232.54,2265.651,2228.66,0.01206618510833158
2024-04-02,0.01206618510833158,-0.002021782526982597,-0.007269223690054096,0.03599999999999959,0.9599999999999991,2278.7,2251.382,2281.011,2246.868,0.009133133854096302
2024-04-03,0.009133133854096302,-0.005024438861968565,0.001090495899674153,-0.0019999999999997797,-0.27999999999999936,2299.607,2280.447,2301.07,2265.629,-0.004623197799589609
2024-04-04,-0.004623197799589609,-0.00018231103272134115,-0.012411007020552537,-0.043999999999999595,2.0200000000000014,2289.0,2300.302,2305.61,2279.84,0.01756866021962863
2024-04-05,0.01756866021962863,0.0007482230053521344,0.01104193684300978,0.09299999999999997,-0.3200000000000003,2329.57,2290.151,2330.471,2267.96,0.003911518245828735
2024-04-08,0.003911518245828735,-0.001573836262060855,-0.0003786011597363488,0.021999999999999353,-0.8400000000000016,2338.7,2329.44,2354.04,2303.09,0.006058065539592214
2024-04-09,0.006058065539592214,-0.00011525606067539485,0.0014482873751143737,-0.05999999999999961,-0.20999999999999908,2352.911,2338.641,2365.3,2337.059,-0.00866975970066681
2024-04-10,-0.00866975970066681,0.010320206264521297,-0.009501960008720604,0.18400000000000016,0.8200000000000003,2332.6,2352.931,2360.07,2319.493,0.01658383751065788
2024-04-11,0.01658383751065788,0.0006462404239198749,0.0074133760371248945,0.03799999999999937,-0.8900000000000006,2371.606,2332.821,2377.66,2325.83,-0.012013571732770043
2024-04-12,-0.012013571732770043,0.007147248926543332,-0.014657635429938585,-0.06599999999999984,2.3999999999999986,2343.285,2372.56,2431.78,2333.99,0.01651261653443766
2024-04-15,0.01651261653443766,0.0015928748154567893,-0.012094154312301314,0.09200000000000053,1.9200000000000017,2382.3,2343.3,2387.55,2324.42,0.00016789087132811913
2024-04-16,0.00016789087132811913,0.0017877814635895023,-0.0020586942576408685,0.058999999999999275,-0.8300000000000018,2382.7,2382.416,2398.22,2363.11,-0.009487937248954926
2024-04-17,-0.009487937248954926,-0.004267733324175023,-0.0057933655655440395,-0.07999999999999918,-0.18999999999999773,2360.2,2382.111,2395.54,2354.68,0.0076252895081544226
2024-04-18,0.0076252895081544226,0.00224447933678602,-0.002214619581093505,0.047999999999999154,-0.21000000000000085,2378.266,2361.271,2392.801,2361.271,0.005662026901488356
2024-04-19,0.005662026901488356,-0.000376871406516412,-0.00879309358023444,-0.013999999999999346,0.7100000000000009,2391.77,2378.266,2417.889,2373.0,-0.027840632185429245
2024-04-22,-0.027840632185429245,2.8270282751789642e-05,0.008689318771476075,-0.012000000000000455,-1.7699999999999996,2326.1,2392.03,2392.03,2324.78,-0.0019536719312666746
2024-04-23,-0.0019536719312666746,-0.0041075575327388135,0.011897592518311606,-0.0039999999999995595,-1.2500000000000018,2321.56,2327.871,2334.43,2291.54,-0.0028201827696754072
2024-04-24,-0.0028201827696754072,0.0012954655794825025,0.00020902804009774077,0.04099999999999948,0.28000000000000114,2315.022,2322.271,2337.31,2311.89,0.007097364515034749
2024-04-25,0.007097364515034749,-0.0023652527181510616,-0.004586950966564905,0.05600000000000005,-0.6000000000000014,2331.511,2315.042,2344.89,2305.17,0.002740812621437299
2024-04-26,0.002740812621437299,0.004913457613536038,0.010157393534667965,-0.04099999999999948,-0.33999999999999986,2337.91,2332.29,2352.55,2326.4,-0.0010523476474134622
2024-04-29,-0.0010523476474134622,-0.004326353063656851,0.0031734219000595296,-0.051000000000000156,-0.35999999999999943,2335.451,2337.65,2346.76,2320.1,-0.021663956491364857
2024-04-30,-0.021663956491364857,0.0063508453958496126,-0.015851614341204485,0.07000000000000028,0.9800000000000004,2285.4,2335.451,2336.29,2285.26,0.014914908867245143
2024-05-01,0.014914908867245143,-0.006379245746122361,-0.0034413855191113792,-0.04100000000000037,-0.2599999999999998,2319.742,2285.811,2328.29,2281.77,-0.0073736251162850415
2024-05-02,-0.0073736251162850415,-0.002720703183188087,0.009083046084865945,-0.0519999999999996,-0.7100000000000009,2302.7,2319.891,2326.45,2285.58,-0.00033444598466205323
2024-05-03,-0.00033444598466205323,-0.0025472877569976226,0.012482513412463602,-0.09200000000000053,-1.1899999999999995,2301.93,2303.242,2320.67,2277.369,0.010300255748889023
2024-05-06,0.010300255748889023,0.00010468065273198384,0.010269255685366158,-0.008000000000000007,0.0,2325.763,2301.93,2332.2,2291.95,-0.005106397743229545
2024-05-07,-0.005106397743229545,0.002784286270855409,0.001346393682064442,-0.02799999999999958,-0.2599999999999998,2313.917,2325.797,2329.93,2310.109,-0.0023437965375274748
2024-05-08,-0.0023437965375274748,0.0011475667630449016,-9.63821049282392e-06,0.0389999999999997,-0.23000000000000043,2308.5,2313.99,2321.39,2303.81,0.015985901851534326
2024-05-09,0.015985901851534326,-0.0028381200144455563,0.005078012359698785,-0.04100000000000037,-0.3100000000000005,2345.7,2308.942,2347.26,2306.66,0.006170970215314932
2024-05-10,0.006170970215314932,0.0010640522389486276,0.0016518540160086871,0.04100000000000037,-0.1399999999999988,2360.22,2346.561,2378.45,2343.6,-0.010186353653981326
2024-05-13,-0.010186353653981326,-0.0009594969552472354,-0.00024511446776815217,-0.009999999999999787,1.049999999999999,2336.3,2359.97,2364.52,2332.31,0.009160499498115622
2024-05-14,0.009160499498115622,-0.001826536653250836,0.004829921216762155,-0.04499999999999993,-0.17999999999999972,2357.8,2335.731,2359.72,2334.95,0.011942149452478927
2024-05-15,0.011942149452478927,-0.007051972809044973,0.011644089825366835,-0.10099999999999998,-0.9700000000000006,2386.126,2357.038,2390.25,2351.97,-0.00408439282891973
2024-05-16,-0.00408439282891973,0.001992585942887827,-0.0020838782372024555,0.030999999999999694,-0.02999999999999936,2376.4,2386.126,2397.39,2371.12,0.015905488832010196
2024-05-17,0.015905488832010196,5.741956477544271e-05,0.0011641126371821503,0.04699999999999971,-0.4299999999999997,2414.5,2376.741,2422.709,2374.02,0.004339298057986992
2024-05-20,0.004339298057986992,0.0012146079601120427,0.0009159977947854944,0.027000000000000135,0.16000000000000014,2425.0,2414.02,2450.1,2407.43,-0.0017974908077558688
2024-05-21,-0.0017974908077558688,-1.91162555083713e-05,0.0025024614312058216,-0.03699999999999992,-0.2900000000000009,2420.645,2427.076,2433.9,2406.36,-0.01754297526014144
2024-05-22,-0.01754297526014144,0.002748985179982562,-0.0027097125845466385,0.012000000000000455,0.4299999999999997,2378.55,2420.645,2426.56,2375.109,-0.021135368441376767
2024-05-23,-0.021135368441376767,0.0013145488133097488,-0.007408162774608383,0.056999999999999496,0.4800000000000004,2328.806,2379.651,2383.7,2327.13,0.002120725993622824
2024-05-24,0.002120725993622824,-0.0028694697827169806,0.006972795490199954,-0.014000000000000234,-0.8399999999999999,2333.75,2328.805,2347.43,2325.53,0.0017599928851855108
2024-05-29,0.0017599928851855108,0.003526096742288271,-0.0071417591453807,0.14900000000000002,2.3499999999999996,2337.861,2360.131,2362.73,2334.65,0.002537561740857507
2024-05-30,0.002537561740857507,-0.0035547375908232064,-0.005996725399141773,-0.06599999999999984,0.19000000000000128,2343.801,2337.698,2351.82,2322.72,-0.007206978398585364
2024-05-31,-0.007206978398585364,-0.0011367491158127752,0.007995880123113247,-0.04800000000000004,-1.5500000000000007,2326.97,2343.691,2359.74,2320.75,0.009933438816450346
2024-06-03,0.009933438816450346,-0.00555903094489645,0.0011192218505665923,-0.10999999999999943,0.1899999999999995,2350.2,2326.97,2354.77,2314.85,-0.010385631096997637
2024-06-04,-0.010385631096997637,0.0009798648186401158,0.0015016892094204064,-0.0600000000000005,0.05000000000000071,2325.918,2350.64,2352.81,2315.72,0.012976943538769771
2024-06-05,0.012976943538769771,0.0014008829771326456,0.011778004319609337,-0.054999999999999716,-0.5299999999999994,2356.298,2326.81,2357.34,2326.03,0.008115356356993597
2024-06-06,0.008115356356993597,-0.0019387291084820527,-0.00020360530901132807,0.009999999999999787,-0.05000000000000071,2375.498,2356.098,2378.47,2353.55,-0.03508882409709542
2024-06-07,-0.03508882409709542,0.008066064543075634,-0.0011158952665107234,0.14700000000000024,-0.35999999999999943,2293.59,2376.11,2387.71,2286.91,0.007388955447407174
2024-06-10,0.007388955447407174,0.0016092406239945874,0.002577571339001652,0.03699999999999992,0.5199999999999996,2310.6,2293.51,2313.82,2287.88,0.002420680701358963
2024-06-11,0.002420680701358963,0.0014546563444333357,0.0027067598858111323,-0.06899999999999995,0.10999999999999943,2316.2,2310.78,2319.93,2297.86,0.0035761899799061163
2024-06-12,0.0035761899799061163,-0.0054491894388621,0.008467742858376913,-0.08199999999999985,-0.8100000000000005,2324.498,2316.41,2341.69,2310.82,-0.010160290694817439
2024-06-13,-0.010160290694817439,0.005287665411812028,0.002345513693261782,-0.07200000000000006,-0.09999999999999964,2301.0,2324.65,2326.71,2295.71,0.013605417140261908
2024-06-14,0.013605417140261908,0.002638123339149645,-0.00039391240192170924,-0.027000000000000135,0.7200000000000006,2332.52,2303.71,2336.64,2301.68,-0.007107668482741941
2024-06-17,-0.007107668482741941,-0.0017643046009251924,0.007635171916683566,0.06400000000000006,0.08999999999999986,2316.0,2332.3,2332.85,2310.08,0.005674714594024128
2024-06-18,0.005674714594024128,-0.000740797055494006,0.0025145402136101244,-0.06599999999999984,-0.4499999999999993,2329.18,2318.098,2333.14,2306.66,-0.003324283857712358
2024-06-21,-0.003324283857712358,0.005485955440861612,-0.004092547187704905,0.03799999999999937,0.8999999999999986,2321.45,2359.898,2368.74,2316.88,0.004877272385141539
2024-06-24,0.004877272385141539,-0.003312608914286714,-0.003066213688624172,-0.022999999999999687,0.13000000000000078,2332.8,2321.45,2334.67,2317.849,-0.006062579033404195
2024-06-25,-0.006062579033404195,0.0012979570843677916,0.0039222669332674796,0.014000000000000234,-0.4900000000000002,2318.7,2333.4,2337.12,2315.62,-0.008924859502601131
2024-06-26,-0.008924859502601131,0.004062972121693162,0.0015748322459689307,0.08099999999999952,-0.28999999999999915,2298.098,2319.58,2323.9,2293.77,0.012626973072285618
